,SpecimenName,Aging Temp [Â°C],Aging Time [h],Creep Stress [MPa],Dataset,Position_Id,Image,ROIs,DiskRadiusValue [px],Threshold Method,Dilation Kernel Size [px],Date
0,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 10 DF 30s,https://metadata.omero.matolab.org/api/image/83,https://metadata.omero.matolab.org/api/rois/83,4,Otsu,3,2023-07-13T07:02:32.659536
1,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 11 DF 30s,https://metadata.omero.matolab.org/api/image/84,https://metadata.omero.matolab.org/api/rois/84,4,Otsu,3,2023-07-13T07:02:32.660533
2,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 12 DF 30s,https://metadata.omero.matolab.org/api/image/85,https://metadata.omero.matolab.org/api/rois/85,4,Otsu,3,2023-07-13T07:02:32.660533
3,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 1 DF 20s,https://metadata.omero.matolab.org/api/image/74,https://metadata.omero.matolab.org/api/rois/74,4,Otsu,3,2023-07-13T07:02:32.660533
4,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 2 DF 20s,https://metadata.omero.matolab.org/api/image/75,https://metadata.omero.matolab.org/api/rois/75,4,Otsu,3,2023-07-13T07:02:32.660533
5,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 3 DF 30s,https://metadata.omero.matolab.org/api/image/76,https://metadata.omero.matolab.org/api/rois/76,4,Otsu,3,2023-07-13T07:02:32.660533
6,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 4 DF 30s 2,https://metadata.omero.matolab.org/api/image/77,https://metadata.omero.matolab.org/api/rois/77,4,Otsu,3,2023-07-13T07:02:32.660533
7,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 5 DF 30s,https://metadata.omero.matolab.org/api/image/78,https://metadata.omero.matolab.org/api/rois/78,4,Otsu,3,2023-07-13T07:02:32.660533
8,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 6 DF 30s,https://metadata.omero.matolab.org/api/image/79,https://metadata.omero.matolab.org/api/rois/79,4,Otsu,3,2023-07-13T07:02:32.661531
9,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 7 DF 30s,https://metadata.omero.matolab.org/api/image/80,https://metadata.omero.matolab.org/api/rois/80,4,Otsu,3,2023-07-13T07:02:32.661531
10,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 8 DF 30s,https://metadata.omero.matolab.org/api/image/81,https://metadata.omero.matolab.org/api/rois/81,4,Otsu,3,2023-07-13T07:02:32.661531
11,190C_1000h_1,190.0,1000.0,0,https://metadata.omero.matolab.org/api/dataset/53,Stelle 9 DF 30s,https://metadata.omero.matolab.org/api/image/82,https://metadata.omero.matolab.org/api/rois/82,4,Otsu,3,2023-07-13T07:02:32.661531
12,190C_25000h_S1_1,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/58,Stelle10,https://metadata.omero.matolab.org/api/image/142,https://metadata.omero.matolab.org/api/rois/142,4,Otsu,3,2023-07-13T07:02:33.300820
13,190C_25000h_S1_1,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/58,Stelle11,https://metadata.omero.matolab.org/api/image/143,https://metadata.omero.matolab.org/api/rois/143,4,Otsu,3,2023-07-13T07:02:33.300820
14,190C_25000h_S1_1,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/58,Stelle1,https://metadata.omero.matolab.org/api/image/133,https://metadata.omero.matolab.org/api/rois/133,4,Otsu,3,2023-07-13T07:02:33.300820
15,190C_25000h_S1_1,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/58,Stelle2,https://metadata.omero.matolab.org/api/image/134,https://metadata.omero.matolab.org/api/rois/134,4,Otsu,3,2023-07-13T07:02:33.300820
16,190C_25000h_S1_1,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/58,Stelle3,https://metadata.omero.matolab.org/api/image/135,https://metadata.omero.matolab.org/api/rois/135,4,Otsu,3,2023-07-13T07:02:33.300820
17,190C_25000h_S1_1,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/58,Stelle4,https://metadata.omero.matolab.org/api/image/136,https://metadata.omero.matolab.org/api/rois/136,4,Otsu,3,2023-07-13T07:02:33.301818
18,190C_25000h_S1_1,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/58,Stelle5,https://metadata.omero.matolab.org/api/image/137,https://metadata.omero.matolab.org/api/rois/137,4,Otsu,3,2023-07-13T07:02:33.301818
19,190C_25000h_S1_1,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/58,Stelle6,https://metadata.omero.matolab.org/api/image/138,https://metadata.omero.matolab.org/api/rois/138,4,Otsu,3,2023-07-13T07:02:33.301818
20,190C_25000h_S1_1,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/58,Stelle7,https://metadata.omero.matolab.org/api/image/139,https://metadata.omero.matolab.org/api/rois/139,4,Otsu,3,2023-07-13T07:02:33.301818
21,190C_25000h_S1_1,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/58,Stelle8,https://metadata.omero.matolab.org/api/image/140,https://metadata.omero.matolab.org/api/rois/140,4,Otsu,3,2023-07-13T07:02:33.301818
22,190C_25000h_S1_1,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/58,Stelle9,https://metadata.omero.matolab.org/api/image/141,https://metadata.omero.matolab.org/api/rois/141,4,Otsu,3,2023-07-13T07:02:33.301818
23,190C_25000h_S2_2,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/59,Stelle10 DF 20s,https://metadata.omero.matolab.org/api/image/153,https://metadata.omero.matolab.org/api/rois/153,4,Otsu,3,2023-07-13T07:02:33.944100
24,190C_25000h_S2_2,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/59,Stelle1 DF 20s,https://metadata.omero.matolab.org/api/image/144,https://metadata.omero.matolab.org/api/rois/144,4,Otsu,3,2023-07-13T07:02:33.944100
25,190C_25000h_S2_2,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/59,Stelle2 DF 20s,https://metadata.omero.matolab.org/api/image/145,https://metadata.omero.matolab.org/api/rois/145,4,Otsu,3,2023-07-13T07:02:33.944100
26,190C_25000h_S2_2,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/59,Stelle3 DF 20s,https://metadata.omero.matolab.org/api/image/146,https://metadata.omero.matolab.org/api/rois/146,4,Otsu,3,2023-07-13T07:02:33.944100
27,190C_25000h_S2_2,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/59,Stelle4 DF 20s,https://metadata.omero.matolab.org/api/image/147,https://metadata.omero.matolab.org/api/rois/147,4,Otsu,3,2023-07-13T07:02:33.944100
28,190C_25000h_S2_2,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/59,Stelle5 DF 20s,https://metadata.omero.matolab.org/api/image/148,https://metadata.omero.matolab.org/api/rois/148,4,Otsu,3,2023-07-13T07:02:33.945098
29,190C_25000h_S2_2,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/59,Stelle6 DF 20s,https://metadata.omero.matolab.org/api/image/149,https://metadata.omero.matolab.org/api/rois/149,4,Otsu,3,2023-07-13T07:02:33.945098
30,190C_25000h_S2_2,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/59,Stelle7 DF 20s,https://metadata.omero.matolab.org/api/image/150,https://metadata.omero.matolab.org/api/rois/150,4,Otsu,3,2023-07-13T07:02:33.945098
31,190C_25000h_S2_2,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/59,Stelle8 DF 20s,https://metadata.omero.matolab.org/api/image/151,https://metadata.omero.matolab.org/api/rois/151,4,Otsu,3,2023-07-13T07:02:33.945098
32,190C_25000h_S2_2,190.0,25000.0,0,https://metadata.omero.matolab.org/api/dataset/59,Stelle9 DF 20s,https://metadata.omero.matolab.org/api/image/152,https://metadata.omero.matolab.org/api/rois/152,4,Otsu,3,2023-07-13T07:02:33.945098
33,190C_2500h_S1_1,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/54,Stelle1 DF 20s,https://metadata.omero.matolab.org/api/image/86,https://metadata.omero.matolab.org/api/rois/86,4,Otsu,3,2023-07-13T07:02:34.575412
34,190C_2500h_S1_1,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/54,Stelle2 DF 20s,https://metadata.omero.matolab.org/api/image/87,https://metadata.omero.matolab.org/api/rois/87,4,Otsu,3,2023-07-13T07:02:34.575412
35,190C_2500h_S1_1,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/54,Stelle3 DF 20s,https://metadata.omero.matolab.org/api/image/88,https://metadata.omero.matolab.org/api/rois/88,4,Otsu,3,2023-07-13T07:02:34.575412
36,190C_2500h_S1_1,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/54,Stelle4 DF 20s,https://metadata.omero.matolab.org/api/image/89,https://metadata.omero.matolab.org/api/rois/89,4,Otsu,3,2023-07-13T07:02:34.575412
37,190C_2500h_S1_1,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/54,Stelle5 DF 20s,https://metadata.omero.matolab.org/api/image/90,https://metadata.omero.matolab.org/api/rois/90,4,Otsu,3,2023-07-13T07:02:34.575412
38,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle10 DF 30s Spot 3 alpha 1 deltaE 15eV,https://metadata.omero.matolab.org/api/image/100,https://metadata.omero.matolab.org/api/rois/100,4,Otsu,3,2023-07-13T07:02:35.204729
39,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle11 DF 30s Spot 3 alpha 1 deltaE 15eV,https://metadata.omero.matolab.org/api/image/101,https://metadata.omero.matolab.org/api/rois/101,4,Otsu,3,2023-07-13T07:02:35.204729
40,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle12 DF 30s Spot 3 alpha 1 deltaE 15eV,https://metadata.omero.matolab.org/api/image/102,https://metadata.omero.matolab.org/api/rois/102,4,Otsu,3,2023-07-13T07:02:35.204729
41,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle1 DF 30s Spot 3 alpha 1 deltaE 15eV,https://metadata.omero.matolab.org/api/image/91,https://metadata.omero.matolab.org/api/rois/91,4,Otsu,3,2023-07-13T07:02:35.204729
42,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle2 DF 30s Spot 3 alpha 1 deltaE 15eV,https://metadata.omero.matolab.org/api/image/92,https://metadata.omero.matolab.org/api/rois/92,4,Otsu,3,2023-07-13T07:02:35.204729
43,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle3 DF 30s Spot 3 alpha 1 deltaE 15eV,https://metadata.omero.matolab.org/api/image/93,https://metadata.omero.matolab.org/api/rois/93,4,Otsu,3,2023-07-13T07:02:35.204729
44,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle4 DF 30s Spot 3 alpha 1 deltaE 15eV,https://metadata.omero.matolab.org/api/image/94,https://metadata.omero.matolab.org/api/rois/94,4,Otsu,3,2023-07-13T07:02:35.204729
45,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle5 DF 30s Spot 3 alpha 1 deltaE 15eVb,https://metadata.omero.matolab.org/api/image/95,https://metadata.omero.matolab.org/api/rois/95,4,Otsu,3,2023-07-13T07:02:35.205726
46,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle6 DF 30s Spot 3 alpha 1 deltaE 15eVb,https://metadata.omero.matolab.org/api/image/96,https://metadata.omero.matolab.org/api/rois/96,4,Otsu,3,2023-07-13T07:02:35.205726
47,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle7 DF 30s Spot 3 alpha 1 deltaE 15eVb,https://metadata.omero.matolab.org/api/image/97,https://metadata.omero.matolab.org/api/rois/97,4,Otsu,3,2023-07-13T07:02:35.205726
48,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle8 DF 30s Spot 3 alpha 1 deltaE 15eV,https://metadata.omero.matolab.org/api/image/98,https://metadata.omero.matolab.org/api/rois/98,4,Otsu,3,2023-07-13T07:02:35.205726
49,190C_2500h_S2_2,190.0,2500.0,0,https://metadata.omero.matolab.org/api/dataset/55,Stelle9 DF 30s Spot 3 alpha 1 deltaE 15eV,https://metadata.omero.matolab.org/api/image/99,https://metadata.omero.matolab.org/api/rois/99,4,Otsu,3,2023-07-13T07:02:35.205726
50,190C_250h_1,190.0,250.0,0,https://metadata.omero.matolab.org/api/dataset/52,Stelle10 DF 100 60 kx 10s,https://metadata.omero.matolab.org/api/image/72,https://metadata.omero.matolab.org/api/rois/72,4,Otsu,3,2023-07-13T07:02:35.836039
51,190C_250h_1,190.0,250.0,0,https://metadata.omero.matolab.org/api/dataset/52,Stelle11 DF 100 60 kx 10s,https://metadata.omero.matolab.org/api/image/73,https://metadata.omero.matolab.org/api/rois/73,4,Otsu,3,2023-07-13T07:02:35.836039
52,190C_250h_1,190.0,250.0,0,https://metadata.omero.matolab.org/api/dataset/52,Stelle1 DF 100 60 kx 10s,https://metadata.omero.matolab.org/api/image/63,https://metadata.omero.matolab.org/api/rois/63,4,Otsu,3,2023-07-13T07:02:35.837037
53,190C_250h_1,190.0,250.0,0,https://metadata.omero.matolab.org/api/dataset/52,Stelle2 DF 100 60 kx 10s,https://metadata.omero.matolab.org/api/image/64,https://metadata.omero.matolab.org/api/rois/64,4,Otsu,3,2023-07-13T07:02:35.837037
54,190C_250h_1,190.0,250.0,0,https://metadata.omero.matolab.org/api/dataset/52,Stelle3 DF 100 60 kx 10s,https://metadata.omero.matolab.org/api/image/65,https://metadata.omero.matolab.org/api/rois/65,4,Otsu,3,2023-07-13T07:02:35.837037
55,190C_250h_1,190.0,250.0,0,https://metadata.omero.matolab.org/api/dataset/52,Stelle4 DF 100 60 kx 10s,https://metadata.omero.matolab.org/api/image/66,https://metadata.omero.matolab.org/api/rois/66,4,Otsu,3,2023-07-13T07:02:35.837037
