,dataset,chi squared,rm,rm stderr,sigma,sigma stderr,ra,ra stderr
0,https://metadata.omero.matolab.org/api/dataset/101,0.027383740364164078,2.3327406710746548,0.39488655532624356,0.9999999999940932,0.06258139922662445,3.846039163405357,0.6510578632760351
1,https://metadata.omero.matolab.org/api/dataset/102,0.013495561424453389,2.659892763492646,0.3458001909767903,0.9999999999884589,1.1363752914010758,4.385421776901058,0.5701281302690209
2,https://metadata.omero.matolab.org/api/dataset/51,0.001677564100127935,1.4076104868371715,0.03028117817661632,0.5648245762757622,0.014412969784342243,1.6510426172126955,0.03551800454495187
3,https://metadata.omero.matolab.org/api/dataset/52,0.0020312425798192377,1.7290133264726721,0.06087370244353274,0.999999999981788,0.046928044467609335,2.850661048627563,0.10036376804309496
4,https://metadata.omero.matolab.org/api/dataset/53,0.0031646927092139785,1.8767208169312772,0.08972512154930952,0.9999999999999805,0.0004496247481448218,3.0941895300402575,0.14793171641449815
5,https://metadata.omero.matolab.org/api/dataset/54,0.033144047521979116,2.8507525831579934,0.6063163963655103,0.999999999997686,0.04992779570581487,4.700096421345044,0.9996467394597535
6,https://metadata.omero.matolab.org/api/dataset/55,0.005949452477733742,2.3220945824568413,0.18260638192967685,0.9999999999999994,0.00020157394002306056,3.828486730674125,0.3010670260530496
7,https://metadata.omero.matolab.org/api/dataset/56,0.02744978940735669,4.777063444478255,1.2203420604647879,0.9999999999873871,0.0926040053658563,7.87604611229598,2.0120039125929408
8,https://metadata.omero.matolab.org/api/dataset/57,0.004810282956457747,1.151568275709066,0.05680810964131882,0.9999999998942148,0.062219919039087496,1.8986151106241616,0.09366073870399945
9,https://metadata.omero.matolab.org/api/dataset/58,0.014334313866229124,1.2653044947176828,0.09670364250801125,0.9999999999854334,0.018186740118698513,2.086134434323134,0.15943735235481676
10,https://metadata.omero.matolab.org/api/dataset/59,0.026258873875764834,1.9989457056555897,0.2921679319536759,0.9999999999930751,0.03667186967445742,3.2957043038662257,0.48170348402515734
